Average Revenue,Avg Order Value,Sum of order_details_id,order_id,pizza_id,Sum of quantity,Total Orders,Total Revenue
$0,12,4973,2197,napolitana_s,1,1,$12
$0,16.75,4974,2198,cali_ckn_m,1,1,$17
$0,16,4975,2198,classic_dlx_m,1,1,$16
$0,16,4976,2198,green_garden_m,1,1,$16
$0,20.5,4977,2198,ital_cpcllo_l,1,1,$21
$0,20.25,4978,2199,sicilian_l,1,1,$20
$0,16.5,4979,2200,spin_pesto_m,1,1,$17
$0,20.25,4980,2201,mediterraneo_l,1,1,$20
$0,12,4981,2202,napolitana_s,1,1,$12
$0,16,4982,2202,spinach_fet_m,1,1,$16
$0,20.75,4983,2203,bbq_ckn_l,1,1,$21
$0,16,4984,2203,mexicana_m,1,1,$16
$0,20.75,4985,2203,southw_ckn_l,1,1,$21
$0,12,4986,2203,spinach_fet_s,1,1,$12
$0,16.5,4987,2204,spin_pesto_m,1,1,$17
$0,20.75,4988,2205,bbq_ckn_l,1,1,$21
$0,20.75,4989,2205,ital_supr_l,1,1,$21
$0,12,4990,2206,big_meat_s,1,1,$12
$0,16.75,4991,2206,cali_ckn_m,1,1,$17
$0,11,4992,2206,pep_msh_pep_s,1,1,$11
$0,16.75,4993,2207,thai_ckn_m,1,1,$17
$0,12,4994,2208,big_meat_s,1,1,$12
$0,16.5,4995,2208,hawaiian_l,1,1,$17
$0,20.75,4996,2209,southw_ckn_l,1,1,$21
$0,12.5,4997,2209,spicy_ital_s,1,1,$13
$0,12,4998,2209,veggie_veg_s,1,1,$12
$0,12,4999,2210,classic_dlx_s,1,1,$12
$0,12,5000,2211,green_garden_s,1,1,$12
$0,12,5001,2211,napolitana_s,1,1,$12
$0,15.25,5002,2212,pepperoni_l,1,1,$15
$0,18.5,5003,2213,five_cheese_l,1,1,$19
$0,20.75,5004,2213,thai_ckn_l,1,1,$21
$0,12.25,5005,2214,sicilian_s,1,1,$12
$0,20.75,5006,2214,spicy_ital_l,1,1,$21
$0,10.5,5007,2215,hawaiian_s,1,1,$11
$0,20.75,5008,2215,spicy_ital_l,1,1,$21
$0,16.5,5009,2216,ital_supr_m,1,1,$17
$0,16.25,5010,2216,sicilian_m,1,1,$16
$0,20.75,5011,2217,bbq_ckn_l,1,1,$21
$0,16.5,5012,2217,peppr_salami_m,1,1,$17
$0,12.25,5013,2217,sicilian_s,1,1,$12
$0,12.5,5014,2218,spin_pesto_s,1,1,$13
$0,20.25,5015,2218,spinach_fet_l,1,1,$20
$0,20.25,5016,2219,mediterraneo_l,1,1,$20
$0,16,5017,2219,veggie_veg_m,1,1,$16
$0,12,5018,2220,mediterraneo_s,1,1,$12
$0,12.25,5019,2221,calabrese_s,1,1,$12
$0,16.75,5020,2221,southw_ckn_m,1,1,$17
$0,12.75,5021,2221,thai_ckn_s,1,1,$13
$0,16,5022,2221,veggie_veg_m,1,1,$16
$0,16.75,5023,2222,bbq_ckn_m,1,1,$17
$0,20.25,5024,2222,calabrese_l,1,1,$20
$0,16.25,5025,2222,sicilian_m,1,1,$16
$0,25.5,5026,2223,the_greek_xl,1,1,$26
$0,12.5,5027,2224,ital_supr_s,1,1,$13
$0,12.25,5028,2225,sicilian_s,1,1,$12
$0,20.75,5029,2226,cali_ckn_l,1,1,$21
$0,15.25,5030,2226,pepperoni_l,1,1,$15
$0,20.75,5031,2226,spicy_ital_l,1,1,$21
$0,16,5032,2227,veggie_veg_m,1,1,$16
$0,20.5,5033,2228,napolitana_l,1,1,$21
$0,16.5,5034,2228,spin_pesto_m,1,1,$17
$0,20.75,5035,2229,cali_ckn_l,1,1,$21
$0,13.25,5036,2229,hawaiian_m,1,1,$13
$0,14.5,5037,2229,pep_msh_pep_m,1,1,$15
$0,16,5038,2230,classic_dlx_m,1,1,$16
$0,20.25,5039,2231,spinach_fet_l,1,1,$20
$0,16.75,5040,2232,bbq_ckn_m,1,1,$17
$0,18.5,5041,2232,five_cheese_l,1,1,$19
$0,20.75,5042,2232,ital_supr_l,1,1,$21
$0,16.5,5043,2233,hawaiian_l,1,1,$17
$0,12,5044,2234,big_meat_s,1,1,$12
$0,18.5,5045,2234,five_cheese_l,1,1,$19
$0,20.75,5046,2234,ital_supr_l,1,1,$21
$0,16,5047,2234,veggie_veg_m,1,1,$16
$0,16,5048,2235,napolitana_m,1,1,$16
$0,20.75,5049,2235,peppr_salami_l,1,1,$21
$0,16.75,5050,2236,ckn_pesto_m,1,1,$17
$0,16.5,5051,2236,peppr_salami_m,1,1,$17
$0,12.5,5052,2236,spin_pesto_s,1,1,$13
$0,12.75,5053,2237,cali_ckn_s,1,1,$13
$0,13.25,5054,2237,hawaiian_m,1,1,$13
$0,20.75,5055,2237,spicy_ital_l,1,1,$21
$0,20.5,5056,2238,the_greek_l,1,1,$21
$0,16,5057,2239,classic_dlx_m,1,1,$16
$0,23.65,5058,2240,brie_carre_s,1,1,$24
$0,12.5,5059,2240,spin_pesto_s,1,1,$13
$0,16.5,5060,2241,hawaiian_l,1,1,$17
$0,16,5061,2241,spinach_fet_m,1,1,$16
$0,16.75,5062,2241,thai_ckn_m,1,1,$17
$0,12,5063,2242,big_meat_s,1,1,$12
$0,12.75,5064,2242,cali_ckn_s,1,1,$13
$0,16,5065,2242,ital_cpcllo_m,1,1,$16
$0,16.5,5066,2242,ital_supr_m,1,1,$17
$0,16,5067,2242,mexicana_m,1,1,$16
$0,12.75,5068,2243,bbq_ckn_s,1,1,$13
$0,20.75,5069,2243,ckn_pesto_l,1,1,$21
$0,12,5070,2244,veggie_veg_s,1,1,$12
$0,20.75,5071,2245,spicy_ital_l,1,1,$21
$0,16.75,5072,2246,cali_ckn_m,1,1,$17
$0,12,5073,2246,classic_dlx_s,1,1,$12
$0,20.25,5074,2247,sicilian_l,1,1,$20
$0,16.75,5075,2248,ckn_alfredo_m,1,1,$17
$0,20.75,5076,2248,southw_ckn_l,1,1,$21
$0,16.5,5077,2249,spin_pesto_m,1,1,$17
$0,16.5,5078,2250,prsc_argla_m,1,1,$17
$0,12.75,5079,2251,thai_ckn_s,1,1,$13
$0,20.5,5080,2251,the_greek_l,1,1,$21
$0,12,5081,2252,big_meat_s,1,1,$12
$0,12,5082,2252,veggie_veg_s,1,1,$12
$0,20.75,5083,2253,bbq_ckn_l,1,1,$21
$0,33.5,5084,2254,bbq_ckn_m,2,1,$34
$0,23.65,5085,2254,brie_carre_s,1,1,$24
$0,12,5086,2254,classic_dlx_s,1,1,$12
$0,20.75,5087,2254,ital_supr_l,1,1,$21
$0,16.5,5088,2254,ital_supr_m,1,1,$17
$0,16.75,5089,2254,ital_veggie_m,1,1,$17
$0,20.25,5090,2254,sicilian_l,1,1,$20
$0,12.75,5091,2254,thai_ckn_s,1,1,$13
$0,16,5092,2254,veggie_veg_m,1,1,$16
$0,12,5093,2255,big_meat_s,1,1,$12
$0,12,5094,2255,classic_dlx_s,1,1,$12
$0,20.75,5095,2255,spicy_ital_l,1,1,$21
$0,14.75,5096,2256,four_cheese_m,1,1,$15
$0,15.25,5097,2256,pepperoni_l,1,1,$15
$0,16.75,5098,2256,thai_ckn_m,1,1,$17
$0,16,5099,2256,veggie_veg_m,1,1,$16
$0,12,5100,2257,big_meat_s,1,1,$12
$0,20.75,5101,2257,ital_supr_l,1,1,$21
$0,20.75,5102,2257,thai_ckn_l,1,1,$21
$0,25.5,5103,2258,the_greek_xl,1,1,$26
$0,16.5,5104,2259,prsc_argla_m,1,1,$17
$0,16.75,5105,2260,bbq_ckn_m,1,1,$17
$0,23.65,5106,2260,brie_carre_s,1,1,$24
$0,12.5,5107,2260,spin_pesto_s,1,1,$13
$0,12,5108,2260,spinach_fet_s,1,1,$12
$0,16,5109,2261,ital_cpcllo_m,1,1,$16
$0,14.75,5110,2262,four_cheese_m,1,1,$15
$0,12.5,5111,2262,prsc_argla_s,1,1,$13
$0,16.75,5112,2263,cali_ckn_m,1,1,$17
$0,20.75,5113,2263,spicy_ital_l,1,1,$21
$0,20.5,5114,2264,ital_cpcllo_l,1,1,$21
$0,16,5115,2264,spinach_fet_m,1,1,$16
$0,16.75,5116,2265,bbq_ckn_m,1,1,$17
$0,12,5117,2265,green_garden_s,1,1,$12
$0,10.5,5118,2265,hawaiian_s,1,1,$11
$0,20.25,5119,2265,veggie_veg_l,1,1,$20
$0,12,5120,2266,spinach_fet_s,1,1,$12
$0,16.75,5121,2267,ckn_alfredo_m,1,1,$17
$0,16,5122,2267,classic_dlx_m,1,1,$16
$0,12.5,5123,2267,soppressata_s,1,1,$13
$0,16.75,5124,2268,southw_ckn_m,1,1,$17
$0,12,5125,2269,big_meat_s,1,1,$12
$0,20.75,5126,2269,ital_supr_l,1,1,$21
$0,12.25,5127,2270,sicilian_s,1,1,$12
$0,16.75,5128,2270,thai_ckn_m,1,1,$17
$0,12.75,5129,2271,southw_ckn_s,1,1,$13
$0,20.75,5130,2272,ckn_pesto_l,1,1,$21
$0,16.75,5131,2272,ital_veggie_m,1,1,$17
$0,20.75,5132,2272,peppr_salami_l,1,1,$21
$0,12,5133,2272,spinach_fet_s,1,1,$12
$0,12,5134,2273,big_meat_s,1,1,$12
$0,12.25,5135,2273,calabrese_s,1,1,$12
$0,20.5,5136,2273,ital_cpcllo_l,1,1,$21
$0,16,5137,2274,veggie_veg_m,1,1,$16
$0,16,5138,2275,classic_dlx_m,1,1,$16
$0,16.5,5139,2275,hawaiian_l,1,1,$17
$0,16.75,5140,2276,ckn_alfredo_m,1,1,$17
$0,16.25,5141,2277,calabrese_m,1,1,$16
$0,17.95,5142,2277,four_cheese_l,1,1,$18
$0,14.75,5143,2277,four_cheese_m,1,1,$15
$0,16.5,5144,2277,soppressata_m,1,1,$17
$0,20.25,5145,2278,spinach_fet_l,1,1,$20
$0,16,5146,2278,veggie_veg_m,1,1,$16
$0,17.95,5147,2279,four_cheese_l,1,1,$18
$0,20.75,5148,2280,ital_supr_l,1,1,$21
$0,9.75,5149,2280,pepperoni_s,1,1,$10
$0,12.5,5150,2280,prsc_argla_s,1,1,$13
$0,16,5151,2280,spinach_fet_m,1,1,$16
$0,20.25,5152,2281,spinach_fet_l,1,1,$20
$0,16,5153,2282,the_greek_m,1,1,$16
$0,16.75,5154,2283,ckn_alfredo_m,1,1,$17
$0,18.5,5155,2283,five_cheese_l,1,1,$19
$0,12,5156,2283,green_garden_s,1,1,$12
$0,12,5157,2283,mexicana_s,1,1,$12
$0,16.75,5158,2284,cali_ckn_m,1,1,$17
$0,16,5159,2284,classic_dlx_m,1,1,$16
$0,12,5160,2284,ital_cpcllo_s,1,1,$12
$0,20.75,5161,2285,ital_supr_l,1,1,$21
$0,20.5,5162,2286,ital_cpcllo_l,1,1,$21
$0,20.75,5163,2287,ital_supr_l,1,1,$21
$0,20.75,5164,2288,thai_ckn_l,1,1,$21
$0,20.75,5165,2289,cali_ckn_l,1,1,$21
$0,16.5,5166,2289,prsc_argla_m,1,1,$17
$0,12.25,5167,2289,sicilian_s,1,1,$12
$0,16,5168,2289,spinach_fet_m,1,1,$16
$0,16,5169,2290,ital_cpcllo_m,1,1,$16
$0,20.75,5170,2291,cali_ckn_l,1,1,$21
$0,16.75,5171,2291,cali_ckn_m,1,1,$17
$0,18.5,5172,2291,five_cheese_l,1,1,$19
$0,16,5173,2292,classic_dlx_m,1,1,$16
$0,9.75,5174,2292,pepperoni_s,1,1,$10
$0,20.75,5175,2292,prsc_argla_l,1,1,$21
$0,12.75,5176,2292,southw_ckn_s,1,1,$13
$0,12.75,5177,2293,bbq_ckn_s,1,1,$13
$0,20.75,5178,2293,spicy_ital_l,1,1,$21
$0,12.5,5179,2294,prsc_argla_s,1,1,$13
$0,16.5,5180,2295,prsc_argla_m,1,1,$17
$0,12.75,5181,2296,cali_ckn_s,1,1,$13
$0,16.5,5182,2296,ital_supr_m,1,1,$17
$0,20.75,5183,2296,southw_ckn_l,1,1,$21
$0,20.75,5184,2296,spicy_ital_l,1,1,$21
$0,12,5185,2297,green_garden_s,1,1,$12
$0,20.75,5186,2298,ckn_pesto_l,1,1,$21
$0,12,5187,2298,classic_dlx_s,1,1,$12
$0,20.75,5188,2298,southw_ckn_l,1,1,$21
$0,20.75,5189,2298,thai_ckn_l,1,1,$21
$0,16.5,5190,2299,prsc_argla_m,1,1,$17
$0,20.5,5191,2299,the_greek_l,1,1,$21
$0,17.95,5192,2300,four_cheese_l,1,1,$18
$0,16.25,5193,2301,calabrese_m,1,1,$16
$0,16.75,5194,2301,cali_ckn_m,1,1,$17
$0,18.5,5195,2302,five_cheese_l,1,1,$19
$0,20.5,5196,2302,ital_cpcllo_l,1,1,$21
$0,20.75,5197,2303,ckn_alfredo_l,1,1,$21
$0,20.5,5198,2303,the_greek_l,1,1,$21
$0,12,5199,2304,big_meat_s,1,1,$12
$0,20.25,5200,2304,mediterraneo_l,1,1,$20
$0,12,5201,2305,big_meat_s,1,1,$12
$0,15.25,5202,2306,pepperoni_l,1,1,$15
$0,12.5,5203,2306,pepperoni_m,1,1,$13
$0,12.5,5204,2306,prsc_argla_s,1,1,$13
$0,20.25,5205,2307,spinach_fet_l,1,1,$20
$0,20.75,5206,2308,ital_supr_l,1,1,$21
$0,12.5,5207,2308,prsc_argla_s,1,1,$13
$0,20.75,5208,2308,spin_pesto_l,1,1,$21
$0,16.75,5209,2309,bbq_ckn_m,1,1,$17
$0,33.5,5210,2309,cali_ckn_m,2,1,$34
$0,16.75,5211,2309,ckn_alfredo_m,1,1,$17
$0,20.75,5212,2309,ckn_pesto_l,1,1,$21
$0,17.95,5213,2309,four_cheese_l,1,1,$18
$0,20.75,5214,2309,ital_supr_l,1,1,$21
$0,12,5215,2309,mexicana_s,1,1,$12
$0,20.75,5216,2309,spicy_ital_l,1,1,$21
$0,12.5,5217,2309,spin_pesto_s,1,1,$13
$0,15.25,5218,2310,pepperoni_l,1,1,$15
$0,16,5219,2311,spinach_fet_m,1,1,$16
$0,16.5,5220,2312,hawaiian_l,1,1,$17
$0,12,5221,2312,mediterraneo_s,1,1,$12
$0,16.75,5222,2312,southw_ckn_m,1,1,$17
$0,23.65,5223,2313,brie_carre_s,1,1,$24
$0,16.5,5224,2313,hawaiian_l,1,1,$17
$0,12,5225,2314,big_meat_s,1,1,$12
$0,12.75,5226,2314,southw_ckn_s,1,1,$13
$0,20.75,5227,2314,spicy_ital_l,1,1,$21
$0,18.5,5228,2315,five_cheese_l,1,1,$19
$0,16.5,5229,2315,ital_supr_m,1,1,$17
$0,9.75,5230,2315,pepperoni_s,1,1,$10
$0,20.75,5231,2315,prsc_argla_l,1,1,$21
$0,10.5,5232,2316,hawaiian_s,1,1,$11
$0,16.75,5233,2317,bbq_ckn_m,1,1,$17
$0,11,5234,2317,pep_msh_pep_s,1,1,$11
$0,20.75,5235,2317,peppr_salami_l,1,1,$21
$0,12.25,5236,2317,sicilian_s,1,1,$12
$0,20.75,5237,2318,spicy_ital_l,1,1,$21
$0,20.75,5238,2319,peppr_salami_l,1,1,$21
$0,12.5,5239,2319,prsc_argla_s,1,1,$13
$0,20.5,5240,2320,classic_dlx_l,1,1,$21
$0,20.75,5241,2321,ital_supr_l,1,1,$21
$0,12.75,5242,2322,ckn_alfredo_s,1,1,$13
$0,16,5243,2322,ital_cpcllo_m,1,1,$16
$0,12.5,5244,2322,pepperoni_m,1,1,$13
$0,20.75,5245,2322,thai_ckn_l,1,1,$21
$0,16.75,5246,2323,bbq_ckn_m,1,1,$17
$0,12.25,5247,2324,sicilian_s,1,1,$12
$0,20.75,5248,2325,peppr_salami_l,1,1,$21
$0,18.5,5249,2326,five_cheese_l,1,1,$19
$0,10.5,5250,2326,hawaiian_s,1,1,$11
$0,12,5251,2326,napolitana_s,1,1,$12
$0,20.75,5252,2326,thai_ckn_l,1,1,$21
$0,20.75,5253,2327,cali_ckn_l,1,1,$21
$0,20.5,5254,2327,napolitana_l,1,1,$21
$0,12.75,5255,2328,cali_ckn_s,1,1,$13
$0,10.5,5256,2329,hawaiian_s,1,1,$11
$0,20.75,5257,2329,spicy_ital_l,1,1,$21
$0,16.5,5258,2329,spinach_supr_m,1,1,$17
$0,12.5,5259,2330,pepperoni_m,1,1,$13
$0,20.75,5260,2330,prsc_argla_l,1,1,$21
$0,16.75,5261,2331,ital_veggie_m,1,1,$17
$0,20.25,5262,2331,spinach_fet_l,1,1,$20
$0,12,5263,2332,big_meat_s,1,1,$12
$0,20.75,5264,2332,ckn_alfredo_l,1,1,$21
$0,12,5265,2332,classic_dlx_s,1,1,$12
$0,12.75,5266,2333,ckn_pesto_s,1,1,$13
$0,20.5,5267,2333,ital_cpcllo_l,1,1,$21
$0,16,5268,2333,ital_cpcllo_m,1,1,$16
$0,20.75,5269,2333,spicy_ital_l,1,1,$21
$0,18.5,5270,2334,five_cheese_l,1,1,$19
$0,20.75,5271,2334,spicy_ital_l,1,1,$21
$0,12.5,5272,2334,spin_pesto_s,1,1,$13
$0,12,5273,2335,classic_dlx_s,1,1,$12
$0,12.75,5274,2335,southw_ckn_s,1,1,$13
$0,12.5,5275,2335,spicy_ital_s,1,1,$13
$0,22,5276,2336,pep_msh_pep_s,2,1,$22
$0,12,5277,2337,big_meat_s,1,1,$12
$0,10.5,5278,2337,hawaiian_s,1,1,$11
$0,16.75,5279,2338,thai_ckn_m,1,1,$17
$0,12,5280,2339,mediterraneo_s,1,1,$12
$0,12,5281,2339,the_greek_s,1,1,$12
$0,12.75,5282,2340,ital_veggie_s,1,1,$13
$0,20.25,5283,2340,veggie_veg_l,1,1,$20
$0,20.75,5284,2341,bbq_ckn_l,1,1,$21
$0,20.75,5285,2341,ital_supr_l,1,1,$21
$0,16.75,5286,2341,ital_veggie_m,1,1,$17
$0,16.75,5287,2342,thai_ckn_m,1,1,$17
$0,20.75,5288,2343,spicy_ital_l,1,1,$21
$0,20.75,5289,2343,thai_ckn_l,1,1,$21
$0,12,5290,2344,classic_dlx_s,1,1,$12
$0,16.5,5291,2344,hawaiian_l,1,1,$17
$0,20.5,5292,2344,ital_cpcllo_l,1,1,$21
$0,16.25,5293,2345,sicilian_m,1,1,$16
$0,16.75,5294,2346,bbq_ckn_m,1,1,$17
$0,20.75,5295,2346,cali_ckn_l,1,1,$21
$0,20.25,5296,2346,mediterraneo_l,1,1,$20
$0,16.5,5297,2346,prsc_argla_m,1,1,$17
$0,12,5298,2347,green_garden_s,1,1,$12
$0,15.25,5299,2347,pepperoni_l,1,1,$15
$0,20.75,5300,2347,southw_ckn_l,1,1,$21
$0,16.75,5301,2348,bbq_ckn_m,1,1,$17
$0,23.65,5302,2348,brie_carre_s,1,1,$24
$0,16.5,5303,2348,soppressata_m,1,1,$17
$0,20.75,5304,2349,spicy_ital_l,1,1,$21
$0,16.25,5305,2350,sicilian_m,1,1,$16
$0,13.25,5306,2351,hawaiian_m,1,1,$13
$0,16.5,5307,2351,prsc_argla_m,1,1,$17
$0,12.5,5308,2351,prsc_argla_s,1,1,$13
$0,12.5,5309,2351,spinach_supr_s,1,1,$13
$0,11,5310,2352,pep_msh_pep_s,1,1,$11
$0,16.75,5311,2352,thai_ckn_m,1,1,$17
$0,12.75,5312,2353,thai_ckn_s,1,1,$13
$0,12,5313,2354,mexicana_s,1,1,$12
$0,16.5,5314,2354,prsc_argla_m,1,1,$17
$0,20.75,5315,2354,spinach_supr_l,1,1,$21
$0,20.25,5316,2354,veggie_veg_l,1,1,$20
$0,16,5317,2355,mexicana_m,1,1,$16
$0,12,5318,2356,the_greek_s,1,1,$12
$0,25.5,5319,2357,the_greek_xl,1,1,$26
$0,16.75,5320,2358,cali_ckn_m,1,1,$17
$0,16.5,5321,2358,ital_supr_m,1,1,$17
$0,20.25,5322,2359,veggie_veg_l,1,1,$20
$0,20.75,5323,2360,cali_ckn_l,1,1,$21
$0,20.25,5324,2360,sicilian_l,1,1,$20
$0,12.5,5325,2361,pepperoni_m,1,1,$13
$0,17.95,5326,2362,four_cheese_l,1,1,$18
$0,12,5327,2362,napolitana_s,1,1,$12
$0,16.75,5328,2362,southw_ckn_m,1,1,$17
$0,16,5329,2363,classic_dlx_m,1,1,$16
$0,12.5,5330,2363,prsc_argla_s,1,1,$13
$0,20.25,5331,2363,sicilian_l,1,1,$20
$0,20.75,5332,2363,thai_ckn_l,1,1,$21
$0,16.75,5333,2364,bbq_ckn_m,1,1,$17
$0,16.5,5334,2364,hawaiian_l,1,1,$17
$0,16.5,5335,2364,ital_supr_m,1,1,$17
$0,21,5336,2364,ital_veggie_l,1,1,$21
$0,16.75,5337,2364,ital_veggie_m,1,1,$17
$0,12.75,5338,2364,ital_veggie_s,1,1,$13
$0,20.75,5339,2364,prsc_argla_l,1,1,$21
$0,20.25,5340,2364,sicilian_l,1,1,$20
$0,20.25,5341,2364,veggie_veg_l,1,1,$20
$0,16.5,5342,2365,hawaiian_l,1,1,$17
$0,16.5,5343,2366,ital_supr_m,1,1,$17
$0,16.75,5344,2366,thai_ckn_m,1,1,$17
$0,12.75,5345,2366,thai_ckn_s,1,1,$13
$0,14.5,5346,2367,pep_msh_pep_m,1,1,$15
$0,20.25,5347,2367,spinach_fet_l,1,1,$20
$0,16.75,5348,2368,southw_ckn_m,1,1,$17
$0,12,5349,2369,big_meat_s,1,1,$12
$0,16.75,5350,2369,cali_ckn_m,1,1,$17
$0,18.5,5351,2369,five_cheese_l,1,1,$19
$0,16.5,5352,2369,ital_supr_m,1,1,$17
$0,12.5,5353,2369,pepperoni_m,1,1,$13
$0,20.75,5354,2369,peppr_salami_l,1,1,$21
$0,12.25,5355,2369,sicilian_s,1,1,$12
$0,20.75,5356,2369,southw_ckn_l,1,1,$21
$0,16.75,5357,2369,southw_ckn_m,1,1,$17
$0,20.75,5358,2369,thai_ckn_l,1,1,$21
$0,12,5359,2369,the_greek_s,1,1,$12
$0,25.5,5360,2369,the_greek_xl,1,1,$26
$0,16.75,5361,2370,ital_veggie_m,1,1,$17
$0,20.75,5362,2370,thai_ckn_l,1,1,$21
$0,20.75,5363,2371,ckn_pesto_l,1,1,$21
$0,12,5364,2372,big_meat_s,1,1,$12
$0,18.5,5365,2372,five_cheese_l,1,1,$19
$0,16,5366,2372,green_garden_m,1,1,$16
$0,16.5,5367,2372,spicy_ital_m,1,1,$17
$0,12.5,5368,2373,spin_pesto_s,1,1,$13
$0,14.75,5369,2374,four_cheese_m,1,1,$15
$0,12,5370,2374,green_garden_s,1,1,$12
$0,16.5,5371,2374,ital_supr_m,1,1,$17
$0,12.5,5372,2374,pepperoni_m,1,1,$13
$0,16.75,5373,2375,bbq_ckn_m,1,1,$17
$0,20.5,5374,2375,napolitana_l,1,1,$21
$0,12,5375,2375,veggie_veg_s,1,1,$12
$0,16.75,5376,2376,bbq_ckn_m,1,1,$17
$0,16,5377,2376,classic_dlx_m,1,1,$16
$0,14.75,5378,2376,four_cheese_m,1,1,$15
$0,12,5379,2376,ital_cpcllo_s,1,1,$12
$0,10.5,5380,2377,hawaiian_s,1,1,$11
$0,16.5,5381,2377,spicy_ital_m,1,1,$17
$0,20.5,5382,2378,napolitana_l,1,1,$21
$0,16.5,5383,2378,prsc_argla_m,1,1,$17
$0,12,5384,2379,ital_cpcllo_s,1,1,$12
$0,12,5385,2379,mexicana_s,1,1,$12
$0,16.75,5386,2380,ckn_alfredo_m,1,1,$17
$0,16,5387,2380,napolitana_m,1,1,$16
$0,20.75,5388,2381,cali_ckn_l,1,1,$21
$0,12.75,5389,2381,cali_ckn_s,1,1,$13
$0,9.75,5390,2381,pepperoni_s,1,1,$10
$0,12.25,5391,2381,sicilian_s,1,1,$12
$0,16.75,5392,2382,bbq_ckn_m,1,1,$17
$0,12,5393,2382,big_meat_s,1,1,$12
$0,20.75,5394,2382,spicy_ital_l,1,1,$21
$0,12,5395,2382,the_greek_s,1,1,$12
$0,10.5,5396,2383,hawaiian_s,1,1,$11
$0,41.5,5397,2383,southw_ckn_l,2,1,$42
$0,20.75,5398,2384,soppressata_l,1,1,$21
$0,20.75,5399,2385,prsc_argla_l,1,1,$21
$0,10.5,5400,2386,hawaiian_s,1,1,$11
$0,12,5401,2386,mexicana_s,1,1,$12
$0,20.75,5402,2387,bbq_ckn_l,1,1,$21
$0,20.75,5403,2387,ckn_pesto_l,1,1,$21
$0,18.5,5404,2387,five_cheese_l,1,1,$19
$0,16,5405,2387,veggie_veg_m,1,1,$16
$0,16,5406,2388,classic_dlx_m,1,1,$16
$0,20.25,5407,2389,sicilian_l,1,1,$20
$0,20.25,5408,2390,mexicana_l,1,1,$20
$0,12.75,5409,2390,southw_ckn_s,1,1,$13
$0,16.5,5410,2391,prsc_argla_m,1,1,$17
$0,20.75,5411,2392,ckn_alfredo_l,1,1,$21
$0,16.75,5412,2392,ckn_pesto_m,1,1,$17
$0,16,5413,2393,green_garden_m,1,1,$16
$0,15.25,5414,2393,pepperoni_l,1,1,$15
$0,16,5415,2393,veggie_veg_m,1,1,$16
$0,20.75,5416,2394,bbq_ckn_l,1,1,$21
$0,16.75,5417,2394,ital_veggie_m,1,1,$17
$0,12.5,5418,2394,spinach_supr_s,1,1,$13
$0,16.75,5419,2395,cali_ckn_m,1,1,$17
$0,12,5420,2395,mediterraneo_s,1,1,$12
$0,16.5,5421,2396,spicy_ital_m,1,1,$17
$0,16.5,5422,2396,spin_pesto_m,1,1,$17
$0,16,5423,2396,the_greek_m,1,1,$16
$0,20.75,5424,2397,cali_ckn_l,1,1,$21
$0,12,5425,2397,napolitana_s,1,1,$12
$0,17.95,5426,2398,four_cheese_l,1,1,$18
$0,11,5427,2398,pep_msh_pep_s,1,1,$11
$0,24,5428,2398,the_greek_s,2,1,$24
$0,14.75,5429,2399,four_cheese_m,1,1,$15
$0,10.5,5430,2399,hawaiian_s,1,1,$11
$0,12.75,5431,2399,ital_veggie_s,1,1,$13
$0,16,5432,2399,mexicana_m,1,1,$16
$0,12,5433,2400,green_garden_s,1,1,$12
$0,20.75,5434,2401,cali_ckn_l,1,1,$21
$0,16.25,5435,2401,sicilian_m,1,1,$16
$0,20.25,5436,2401,spinach_fet_l,1,1,$20
$0,16,5437,2401,veggie_veg_m,1,1,$16
$0,16,5438,2402,ital_cpcllo_m,1,1,$16
$0,10.5,5439,2403,hawaiian_s,1,1,$11
$0,12.5,5440,2403,soppressata_s,1,1,$13
$0,12,5441,2403,spinach_fet_s,1,1,$12
$0,10.5,5442,2404,hawaiian_s,1,1,$11
$0,12.5,5443,2404,prsc_argla_s,1,1,$13
$0,12.5,5444,2404,spin_pesto_s,1,1,$13
$0,16.5,5445,2405,peppr_salami_m,1,1,$17
$0,12,5446,2406,big_meat_s,1,1,$12
$0,15.25,5447,2406,pepperoni_l,1,1,$15
$0,20.25,5448,2407,mediterraneo_l,1,1,$20
$0,18.5,5449,2408,five_cheese_l,1,1,$19
$0,17.95,5450,2408,four_cheese_l,1,1,$18
$0,20.75,5451,2409,bbq_ckn_l,1,1,$21
$0,15.25,5452,2409,pepperoni_l,1,1,$15
$0,20.75,5453,2409,soppressata_l,1,1,$21
$0,20.5,5454,2409,the_greek_l,1,1,$21
$0,12,5455,2410,napolitana_s,1,1,$12
$0,20.75,5456,2410,soppressata_l,1,1,$21
$0,12.75,5457,2410,southw_ckn_s,1,1,$13
$0,16.25,5458,2411,calabrese_m,1,1,$16
$0,16.75,5459,2412,ital_veggie_m,1,1,$17
$0,12.75,5460,2413,bbq_ckn_s,1,1,$13
$0,12.75,5461,2414,southw_ckn_s,1,1,$13
$0,12.25,5462,2415,sicilian_s,1,1,$12
$0,20.75,5463,2415,spicy_ital_l,1,1,$21
$0,12.5,5464,2416,ital_supr_s,1,1,$13
$0,20.75,5465,2416,spicy_ital_l,1,1,$21
$0,18.5,5466,2417,five_cheese_l,1,1,$19
$0,17.95,5467,2417,four_cheese_l,1,1,$18
